[project, merge commit, file, approach, timeStamp]
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/master/thrift/DeadServer,InsertionLevelInitializationBlockHandler,1,340 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/TestProxyReadWrite,InsertionLevelInitializationBlockHandler,1,339 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/master/thrift/TableInfo,InsertionLevelInitializationBlockHandler,1,457 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/file/rfile/RFileTest,InsertionLevelInitializationBlockHandler,1,506 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/InitialMultiScan,InsertionLevelInitializationBlockHandler,1,348 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/ActiveScan,InsertionLevelInitializationBlockHandler,1,461 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/client/mapreduce/AccumuloRowInputFormatTest,InsertionLevelInitializationBlockHandler,1,326 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/server/test/TestBinaryRows,InsertionLevelInitializationBlockHandler,1,338 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/UnknownWriter,InsertionLevelInitializationBlockHandler,1,307 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/cloudtrace/thrift/RemoteSpan,InsertionLevelInitializationBlockHandler,1,612 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/TestProxyTableOperations,InsertionLevelInitializationBlockHandler,1,349 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/security/TablePermission,InsertionLevelInitializationBlockHandler,1,257 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/cloudtrace/thrift/SpanReceiver,InsertionLevelInitializationBlockHandler,1,391 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/trace/TraceDump,InsertionLevelInitializationBlockHandler,1,312 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/server/master/state/TabletServerState,InsertionLevelInitializationBlockHandler,1,266 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/simple/mapreduce/WordCount,InsertionLevelInitializationBlockHandler,1,285 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/file/map/MySequenceFile,InsertionLevelInitializationBlockHandler,1,586 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/ConstraintViolationException,InsertionLevelInitializationBlockHandler,1,343 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/wikisearch/ingest/ArticleExtractor,InsertionLevelInitializationBlockHandler,1,313 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/server/test/TestMultiTableIngest,InsertionLevelInitializationBlockHandler,1,295 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/client/mock/MockAccumulo,InsertionLevelInitializationBlockHandler,1,272 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/wikisearch/protobuf/TermWeight,InsertionLevelInitializationBlockHandler,1,377 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/NotServingTabletException,InsertionLevelInitializationBlockHandler,1,347 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/server/client/BulkImporterTest,InsertionLevelInitializationBlockHandler,1,311 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/TKeyExtent,InsertionLevelInitializationBlockHandler,1,348 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/gc/thrift/GcCycleStats,InsertionLevelInitializationBlockHandler,1,397 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/ActiveCompaction,InsertionLevelInitializationBlockHandler,1,460 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/TConstraintViolationSummary,SimpleInitializationBlockHandler,1,389 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/master/thrift/TabletServerStatus,SimpleInitializationBlockHandler,1,428 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/UnknownScanner,SimpleInitializationBlockHandler,1,308 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/TKey,SimpleInitializationBlockHandler,1,401 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/simple/filedata/ChunkInputStreamTest,SimpleInitializationBlockHandler,1,344 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/start/classloader/AccumuloClassLoader,SimpleInitializationBlockHandler,1,342 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/server/logger/LogWriter,SimpleInitializationBlockHandler,1,536 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/NoMoreEntriesException,SimpleInitializationBlockHandler,1,470 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/LogFile,SimpleInitializationBlockHandler,1,534 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/master/thrift/TabletSplit,SimpleInitializationBlockHandler,1,428 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/ScanColumn,SimpleInitializationBlockHandler,1,359 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/Column,SimpleInitializationBlockHandler,1,356 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/TRange,SimpleInitializationBlockHandler,1,406 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/wikisearch/protobuf/Uid,SimpleInitializationBlockHandler,1,385 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/server/test/functional/DeleteRowsSplitTest,SimpleInitializationBlockHandler,1,292 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/master/thrift/Compacting,SimpleInitializationBlockHandler,1,352 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/client/ClientSideIteratorTest,SimpleInitializationBlockHandler,1,293 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/AccumuloProxy,SimpleInitializationBlockHandler,3,361 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/MultiScanResult,SimpleInitializationBlockHandler,1,460 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/iterators/user/IndexedDocIteratorTest,SimpleInitializationBlockHandler,1,397 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/SimpleTest,SimpleInitializationBlockHandler,1,460 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/UpdateErrors,SimpleInitializationBlockHandler,1,404 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/Value,SimpleInitializationBlockHandler,1,343 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/BatchScanOptions,SimpleInitializationBlockHandler,1,421 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/AccumuloException,SimpleInitializationBlockHandler,1,426 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/security/Authorizations,SimpleInitializationBlockHandler,1,349 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/IteratorSetting,SimpleInitializationBlockHandler,1,466 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/MutationsRejectedException,SimpleInitializationBlockHandler,1,318 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/file/map/MyMapFile,SimpleInitializationBlockHandler,1,506 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/ActionStats,SimpleInitializationBlockHandler,1,427 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1,414 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/TabletClientService,SimpleInitializationBlockHandler,2,389 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/WriterOptions,SimpleInitializationBlockHandler,1,573 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/wikisearch/iterator/FieldIndexIterator,SimpleInitializationBlockHandler,1,389 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/TestProxyInstanceOperations,SimpleInitializationBlockHandler,1,639 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/TabletMutations,SimpleInitializationBlockHandler,1,772 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/client/impl/thrift/ClientService,SimpleInitializationBlockHandler,2,628 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/TabletStats,SimpleInitializationBlockHandler,1,499 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/server/constraints/MetadataConstraints,SimpleInitializationBlockHandler,1,309 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/ScanResult,SimpleInitializationBlockHandler,1,392 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/IterInfo,SimpleInitializationBlockHandler,1,450 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/server/test/functional/FunctionalTest,SimpleInitializationBlockHandler,1,346 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/iterators/user/IntersectingIteratorTest,SimpleInitializationBlockHandler,1,335 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/master/thrift/MasterMonitorInfo,SimpleInitializationBlockHandler,1,474 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/file/blockfile/cache/ClassSize,SimpleInitializationBlockHandler,1,293 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/server/test/randomwalk/bulk/BulkPlusOne,SimpleInitializationBlockHandler,1,291 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/wikisearch/parser/QueryEvaluator,SimpleInitializationBlockHandler,1,325 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/TooManyFilesException,SimpleInitializationBlockHandler,1,332 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/LoggerClosedException,SimpleInitializationBlockHandler,1,302 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,SimpleInitializationBlockHandler,1,467 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/cloudtrace/thrift/TestService,SimpleInitializationBlockHandler,1,444 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/ScanOptions,SimpleInitializationBlockHandler,1,372 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/MapFileInfo,SimpleInitializationBlockHandler,1,331 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/security/thrift/AuthInfo,SimpleInitializationBlockHandler,1,363 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/master/thrift/RecoveryStatus,SimpleInitializationBlockHandler,1,390 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/gc/thrift/GCStatus,SimpleInitializationBlockHandler,1,399 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/AccumuloSecurityException,SimpleInitializationBlockHandler,1,331 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/TKeyValue,SimpleInitializationBlockHandler,1,334 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/simple/dirlist/CountTest,SimpleInitializationBlockHandler,1,257 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/security/SystemPermission,SimpleInitializationBlockHandler,1,266 ms
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/client/impl/thrift/ThriftTableOperationException,SimpleInitializationBlockHandler,1,364 ms
